Freq.	V(out)
1.30745064869567e+007	-9.89890541024086e+000,-1.91974360528607e+001
1.30802442478358e+007	-9.91183126761427e+000,-1.91821122440002e+001
1.30859845267372e+007	-9.92473559796243e+000,-1.91667829361977e+001
1.30917273247661e+007	-9.93761841904931e+000,-1.91514481795313e+001
1.30974726430279e+007	-9.95047974879309e+000,-1.91361080239773e+001
1.31032204826287e+007	-9.96331960526648e+000,-1.91207625194119e+001
1.31089708446748e+007	-9.97613800669529e+000,-1.91054117156086e+001
1.31147237302734e+007	-9.98893497145358e+000,-1.90900556622386e+001
1.31204791405319e+007	-1.00017105180755e+001,-1.90746944088700e+001
1.31262370765582e+007	-1.00144646652408e+001,-1.90593280049691e+001
1.31319975394608e+007	-1.00271974317815e+001,-1.90439564998974e+001
1.31377605303485e+007	-1.00399088366826e+001,-1.90285799429128e+001
1.31435260503308e+007	-1.00525988990767e+001,-1.90131983831697e+001
1.31492941005177e+007	-1.00652676382502e+001,-1.89978118697159e+001
1.31550646820194e+007	-1.00779150736353e+001,-1.89824204514953e+001
1.31608377959468e+007	-1.00905412248155e+001,-1.89670241773467e+001
1.31666134434113e+007	-1.01031461115229e+001,-1.89516230960009e+001
1.31723916255248e+007	-1.01157297536380e+001,-1.89362172560844e+001
1.31781723433996e+007	-1.01282921711881e+001,-1.89208067061157e+001
1.31839555981484e+007	-1.01408333843486e+001,-1.89053914945064e+001
1.31897413908847e+007	-1.01533534134429e+001,-1.88899716695605e+001
1.31955297227222e+007	-1.01658522789403e+001,-1.88745472794738e+001
1.32013205947752e+007	-1.01783300014554e+001,-1.88591183723342e+001
1.32071140081584e+007	-1.01907866017506e+001,-1.88436849961202e+001
1.32129099639872e+007	-1.02032221007315e+001,-1.88282471987018e+001
1.32187084633773e+007	-1.02156365194500e+001,-1.88128050278383e+001
1.32245095074449e+007	-1.02280298791017e+001,-1.87973585311808e+001
1.32303130973068e+007	-1.02404022010271e+001,-1.87819077562682e+001
1.32361192340801e+007	-1.02527535067097e+001,-1.87664527505300e+001
1.32419279188827e+007	-1.02650838177758e+001,-1.87509935612845e+001
1.32477391528327e+007	-1.02773931559959e+001,-1.87355302357376e+001
1.32535529370488e+007	-1.02896815432806e+001,-1.87200628209841e+001
1.32593692726502e+007	-1.03019490016847e+001,-1.87045913640067e+001
1.32651881607566e+007	-1.03141955534030e+001,-1.86891159116752e+001
1.32710096024882e+007	-1.03264212207717e+001,-1.86736365107466e+001
1.32768335989655e+007	-1.03386260262670e+001,-1.86581532078643e+001
1.32826601513098e+007	-1.03508099925066e+001,-1.86426660495586e+001
1.32884892606427e+007	-1.03629731422475e+001,-1.86271750822448e+001
1.32943209280864e+007	-1.03751154983839e+001,-1.86116803522254e+001
1.33001551547634e+007	-1.03872370839515e+001,-1.85961819056865e+001
1.33059919417969e+007	-1.03993379221245e+001,-1.85806797886998e+001
1.33118312903105e+007	-1.04114180362119e+001,-1.85651740472214e+001
1.33176732014284e+007	-1.04234774496642e+001,-1.85496647270918e+001
1.33235176762750e+007	-1.04355161860660e+001,-1.85341518740353e+001
1.33293647159756e+007	-1.04475342691393e+001,-1.85186355336595e+001
1.33352143216557e+007	-1.04595317227444e+001,-1.85031157514551e+001
1.33410664944413e+007	-1.04715085708739e+001,-1.84875925727959e+001
1.33469212354592e+007	-1.04834648376589e+001,-1.84720660429377e+001
1.33527785458362e+007	-1.04954005473631e+001,-1.84565362070190e+001
1.33586384267001e+007	-1.05073157243854e+001,-1.84410031100593e+001
1.33645008791788e+007	-1.05192103932602e+001,-1.84254667969602e+001
1.33703659044009e+007	-1.05310845786530e+001,-1.84099273125046e+001
1.33762335034955e+007	-1.05429383053643e+001,-1.83943847013550e+001
1.33821036775921e+007	-1.05547715983253e+001,-1.83788390080557e+001
1.33879764278208e+007	-1.05665844826037e+001,-1.83632902770306e+001
1.33938517553121e+007	-1.05783769833931e+001,-1.83477385525827e+001
1.33997296611970e+007	-1.05901491260242e+001,-1.83321838788956e+001
1.34056101466070e+007	-1.06019009359547e+001,-1.83166263000311e+001
1.34114932126743e+007	-1.06136324387742e+001,-1.83010658599307e+001
1.34173788605312e+007	-1.06253436602026e+001,-1.82855026024135e+001
1.34232670913109e+007	-1.06370346260897e+001,-1.82699365711777e+001
1.34291579061469e+007	-1.06487053624135e+001,-1.82543678097984e+001
1.34350513061731e+007	-1.06603558952819e+001,-1.82387963617292e+001
1.34409472925240e+007	-1.06719862509305e+001,-1.82232222703001e+001
1.34468458663348e+007	-1.06835964557229e+001,-1.82076455787187e+001
1.34527470287409e+007	-1.06951865361495e+001,-1.81920663300691e+001
1.34586507808783e+007	-1.07067565188290e+001,-1.81764845673113e+001
1.34645571238835e+007	-1.07183064305061e+001,-1.81609003332817e+001
1.34704660588935e+007	-1.07298362980510e+001,-1.81453136706924e+001
1.34763775870459e+007	-1.07413461484612e+001,-1.81297246221310e+001
1.34822917094785e+007	-1.07528360088578e+001,-1.81141332300600e+001
1.34882084273300e+007	-1.07643059064882e+001,-1.80985395368166e+001
1.34941277417394e+007	-1.07757558687222e+001,-1.80829435846132e+001
1.35000496538460e+007	-1.07871859230556e+001,-1.80673454155357e+001
1.35059741647900e+007	-1.07985960971075e+001,-1.80517450715443e+001
1.35119012757119e+007	-1.08099864186183e+001,-1.80361425944727e+001
1.35178309877526e+007	-1.08213569154522e+001,-1.80205380260284e+001
1.35237633020536e+007	-1.08327076155976e+001,-1.80049314077917e+001
1.35296982197570e+007	-1.08440385471609e+001,-1.79893227812153e+001
1.35356357420052e+007	-1.08553497383725e+001,-1.79737121876252e+001
1.35415758699413e+007	-1.08666412175822e+001,-1.79580996682190e+001
1.35475186047088e+007	-1.08779130132622e+001,-1.79424852640664e+001
1.35534639474517e+007	-1.08891651540020e+001,-1.79268690161097e+001
1.35594118993144e+007	-1.09003976685134e+001,-1.79112509651611e+001
1.35653624614421e+007	-1.09116105856253e+001,-1.78956311519049e+001
1.35713156349802e+007	-1.09228039342872e+001,-1.78800096168961e+001
1.35772714210747e+007	-1.09339777435653e+001,-1.78643864005605e+001
1.35832298208722e+007	-1.09451320426443e+001,-1.78487615431936e+001
1.35891908355197e+007	-1.09562668608262e+001,-1.78331350849619e+001
1.35951544661648e+007	-1.09673822275307e+001,-1.78175070659008e+001
1.36011207139554e+007	-1.09784781722922e+001,-1.78018775259156e+001
1.36070895800401e+007	-1.09895547247640e+001,-1.77862465047812e+001
1.36130610655679e+007	-1.10006119147126e+001,-1.77706140421412e+001
1.36190351716884e+007	-1.10116497720210e+001,-1.77549801775078e+001
1.36250118995517e+007	-1.10226683266855e+001,-1.77393449502627e+001
1.36309912503082e+007	-1.10336676088206e+001,-1.77237083996543e+001
1.36369732251091e+007	-1.10446476486501e+001,-1.77080705648000e+001
1.36429578251059e+007	-1.10556084765140e+001,-1.76924314846851e+001
1.36489450514507e+007	-1.10665501228660e+001,-1.76767911981616e+001
1.36549349052960e+007	-1.10774726182696e+001,-1.76611497439497e+001
1.36609273877950e+007	-1.10883759934037e+001,-1.76455071606359e+001
1.36669225001012e+007	-1.10992602790562e+001,-1.76298634866741e+001
1.36729202433688e+007	-1.11101255061280e+001,-1.76142187603840e+001
1.36789206187522e+007	-1.11209717056324e+001,-1.75985730199522e+001
1.36849236274067e+007	-1.11317989086896e+001,-1.75829263034307e+001
1.36909292704878e+007	-1.11426071465324e+001,-1.75672786487384e+001
1.36969375491517e+007	-1.11533964505041e+001,-1.75516300936586e+001
1.37029484645550e+007	-1.11641668520535e+001,-1.75359806758409e+001
1.37089620178548e+007	-1.11749183827428e+001,-1.75203304327990e+001
1.37149782102088e+007	-1.11856510742389e+001,-1.75046794019125e+001
1.37209970427751e+007	-1.11963649583193e+001,-1.74890276204249e+001
1.37270185167123e+007	-1.12070600668670e+001,-1.74733751254448e+001
1.37330426331798e+007	-1.12177364318730e+001,-1.74577219539443e+001
1.37390693933370e+007	-1.12283940854357e+001,-1.74420681427599e+001
1.37450987983443e+007	-1.12390330597592e+001,-1.74264137285915e+001
1.37511308493623e+007	-1.12496533871528e+001,-1.74107587480031e+001
1.37571655475522e+007	-1.12602551000318e+001,-1.73951032374215e+001
1.37632028940757e+007	-1.12708382309165e+001,-1.73794472331369e+001
1.37692428900951e+007	-1.12814028124315e+001,-1.73637907713018e+001
1.37752855367730e+007	-1.12919488773072e+001,-1.73481338879324e+001
1.37813308352728e+007	-1.13024764583757e+001,-1.73324766189059e+001
1.37873787867582e+007	-1.13129855885719e+001,-1.73168189999633e+001
1.37934293923934e+007	-1.13234763009367e+001,-1.73011610667061e+001
1.37994826533432e+007	-1.13339486286101e+001,-1.72855028545989e+001
1.38055385707730e+007	-1.13444026048371e+001,-1.72698443989671e+001
1.38115971458485e+007	-1.13548382629615e+001,-1.72541857349979e+001
1.38176583797360e+007	-1.13652556364311e+001,-1.72385268977392e+001
1.38237222736023e+007	-1.13756547587923e+001,-1.72228679221002e+001
1.38297888286148e+007	-1.13860356636929e+001,-1.72072088428511e+001
1.38358580459414e+007	-1.13963983848808e+001,-1.71915496946221e+001
1.38419299267503e+007	-1.14067429562035e+001,-1.71758905119043e+001
1.38480044722105e+007	-1.14170694116078e+001,-1.71602313290484e+001
1.38540816834913e+007	-1.14273777851372e+001,-1.71445721802659e+001
1.38601615617627e+007	-1.14376681109365e+001,-1.71289130996269e+001
1.38662441081951e+007	-1.14479404232473e+001,-1.71132541210625e+001
1.38723293239593e+007	-1.14581947564093e+001,-1.70975952783617e+001
1.38784172102268e+007	-1.14684311448568e+001,-1.70819366051741e+001
1.38845077681696e+007	-1.14786496231237e+001,-1.70662781350073e+001
1.38906009989601e+007	-1.14888502258385e+001,-1.70506199012280e+001
1.38966969037714e+007	-1.14990329877267e+001,-1.70349619370617e+001
1.39027954837769e+007	-1.15091979436093e+001,-1.70193042755920e+001
1.39088967401506e+007	-1.15193451284008e+001,-1.70036469497610e+001
1.39150006740671e+007	-1.15294745771114e+001,-1.69879899923691e+001
1.39211072867013e+007	-1.15395863248469e+001,-1.69723334360739e+001
1.39272165792289e+007	-1.15496804068046e+001,-1.69566773133912e+001
1.39333285528260e+007	-1.15597568582752e+001,-1.69410216566945e+001
1.39394432086691e+007	-1.15698157146465e+001,-1.69253664982138e+001
1.39455605479353e+007	-1.15798570113939e+001,-1.69097118700369e+001
1.39516805718022e+007	-1.15898807840864e+001,-1.68940578041088e+001
1.39578032814480e+007	-1.15998870683881e+001,-1.68784043322307e+001
1.39639286780514e+007	-1.16098759000497e+001,-1.68627514860609e+001
1.39700567627915e+007	-1.16198473149163e+001,-1.68470992971138e+001
1.39761875368481e+007	-1.16298013489230e+001,-1.68314477967600e+001
1.39823210014012e+007	-1.16397380380942e+001,-1.68157970162269e+001
1.39884571576317e+007	-1.16496574185454e+001,-1.68001469865972e+001
1.39945960067208e+007	-1.16595595264805e+001,-1.67844977388090e+001
1.40007375498502e+007	-1.16694443981920e+001,-1.67688493036575e+001
1.40068817882023e+007	-1.16793120700634e+001,-1.67532017117916e+001
1.40130287229598e+007	-1.16891625785657e+001,-1.67375549937166e+001
1.40191783553061e+007	-1.16989959602550e+001,-1.67219091797924e+001
1.40253306864250e+007	-1.17088122517786e+001,-1.67062643002337e+001
1.40314857175009e+007	-1.17186114898690e+001,-1.66906203851109e+001
1.40376434497186e+007	-1.17283937113458e+001,-1.66749774643477e+001
1.40438038842635e+007	-1.17381589531145e+001,-1.66593355677235e+001
1.40499670223216e+007	-1.17479072521684e+001,-1.66436947248705e+001
1.40561328650793e+007	-1.17576386455836e+001,-1.66280549652767e+001
1.40623014137236e+007	-1.17673531705232e+001,-1.66124163182831e+001
1.40684726694418e+007	-1.17770508642354e+001,-1.65967788130843e+001
1.40746466334222e+007	-1.17867317640500e+001,-1.65811424787295e+001
1.40808233068531e+007	-1.17963959073846e+001,-1.65655073441206e+001
1.40870026909236e+007	-1.18060433317390e+001,-1.65498734380129e+001
1.40931847868233e+007	-1.18156740746949e+001,-1.65342407890154e+001
1.40993695957422e+007	-1.18252881739186e+001,-1.65186094255896e+001
1.41055571188711e+007	-1.18348856671571e+001,-1.65029793760504e+001
1.41117473574009e+007	-1.18444665922419e+001,-1.64873506685651e+001
1.41179403125234e+007	-1.18540309870852e+001,-1.64717233311534e+001
1.41241359854308e+007	-1.18635788896796e+001,-1.64560973916881e+001
1.41303343773157e+007	-1.18731103380995e+001,-1.64404728778936e+001
1.41365354893714e+007	-1.18826253705010e+001,-1.64248498173466e+001
1.41427393227916e+007	-1.18921240251181e+001,-1.64092282374766e+001
1.41489458787706e+007	-1.19016063402650e+001,-1.63936081655641e+001
1.41551551585032e+007	-1.19110723543393e+001,-1.63779896287408e+001
1.41613671631848e+007	-1.19205221058126e+001,-1.63623726539914e+001
1.41675818940111e+007	-1.19299556332382e+001,-1.63467572681513e+001
1.41737993521785e+007	-1.19393729752465e+001,-1.63311434979065e+001
1.41800195388840e+007	-1.19487741705470e+001,-1.63155313697956e+001
1.41862424553249e+007	-1.19581592579254e+001,-1.62999209102073e+001
1.41924681026992e+007	-1.19675282762468e+001,-1.62843121453811e+001
1.41986964822055e+007	-1.19768812644509e+001,-1.62687051014076e+001
1.42049275950425e+007	-1.19862182615553e+001,-1.62530998042277e+001
1.42111614424100e+007	-1.19955393066544e+001,-1.62374962796326e+001
1.42173980255080e+007	-1.20048444389167e+001,-1.62218945532646e+001
1.42236373455370e+007	-1.20141336975869e+001,-1.62062946506152e+001
1.42298794036981e+007	-1.20234071219862e+001,-1.61906965970267e+001
1.42361242011929e+007	-1.20326647515082e+001,-1.61751004176909e+001
1.42423717392238e+007	-1.20419066256222e+001,-1.61595061376492e+001
1.42486220189932e+007	-1.20511327838720e+001,-1.61439137817932e+001
1.42548750417044e+007	-1.20603432658741e+001,-1.61283233748637e+001
1.42611308085612e+007	-1.20695381113185e+001,-1.61127349414506e+001
1.42673893207679e+007	-1.20787173599685e+001,-1.60971485059935e+001
1.42736505795292e+007	-1.20878810516603e+001,-1.60815640927808e+001
1.42799145860505e+007	-1.20970292263018e+001,-1.60659817259502e+001
1.42861813415376e+007	-1.21061619238725e+001,-1.60504014294878e+001
1.42924508471969e+007	-1.21152791844250e+001,-1.60348232272289e+001
1.42987231042354e+007	-1.21243810480806e+001,-1.60192471428573e+001
1.43049981138604e+007	-1.21334675550349e+001,-1.60036731999046e+001
1.43112758772800e+007	-1.21425387455510e+001,-1.59881014217516e+001
1.43175563957027e+007	-1.21515946599624e+001,-1.59725318316271e+001
1.43238396703374e+007	-1.21606353386757e+001,-1.59569644526077e+001
1.43301257023938e+007	-1.21696608221629e+001,-1.59413993076181e+001
1.43364144930820e+007	-1.21786711509669e+001,-1.59258364194308e+001
1.43427060436125e+007	-1.21876663657004e+001,-1.59102758106663e+001
1.43490003551966e+007	-1.21966465070438e+001,-1.58947175037920e+001
1.43552974290459e+007	-1.22056116157437e+001,-1.58791615211238e+001
1.43615972663727e+007	-1.22145617326182e+001,-1.58636078848239e+001
1.43678998683897e+007	-1.22234968985499e+001,-1.58480566169023e+001
1.43742052363103e+007	-1.22324171544893e+001,-1.58325077392161e+001
1.43805133713481e+007	-1.22413225414543e+001,-1.58169612734689e+001
1.43868242747176e+007	-1.22502131005293e+001,-1.58014172412116e+001
1.43931379476337e+007	-1.22590888728644e+001,-1.57858756638417e+001
1.43994543913117e+007	-1.22679498996747e+001,-1.57703365626033e+001
1.44057736069677e+007	-1.22767962222421e+001,-1.57547999585869e+001
1.44120955958181e+007	-1.22856278819136e+001,-1.57392658727295e+001
1.44184203590799e+007	-1.22944449200993e+001,-1.57237343258143e+001
1.44247478979707e+007	-1.23032473782768e+001,-1.57082053384704e+001
1.44310782137086e+007	-1.23120352979852e+001,-1.56926789311731e+001
1.44374113075122e+007	-1.23208087208277e+001,-1.56771551242440e+001
1.44437471806006e+007	-1.23295676884724e+001,-1.56616339378497e+001
1.44500858341936e+007	-1.23383122426497e+001,-1.56461153920027e+001
1.44564272695114e+007	-1.23470424251535e+001,-1.56305995065612e+001
1.44627714877747e+007	-1.23557582778381e+001,-1.56150863012290e+001
1.44691184902048e+007	-1.23644598426246e+001,-1.55995757955543e+001
1.44754682780236e+007	-1.23731471614904e+001,-1.55840680089315e+001
1.44818208524535e+007	-1.23818202764787e+001,-1.55685629605998e+001
1.44881762147173e+007	-1.23904792296910e+001,-1.55530606696430e+001
1.44945343660385e+007	-1.23991240632933e+001,-1.55375611549897e+001
1.45008953076411e+007	-1.24077548195083e+001,-1.55220644354137e+001
1.45072590407495e+007	-1.24163715406229e+001,-1.55065705295328e+001
1.45136255665889e+007	-1.24249742689798e+001,-1.54910794558099e+001
1.45199948863849e+007	-1.24335630469863e+001,-1.54755912325515e+001
1.45263670013635e+007	-1.24421379171041e+001,-1.54601058779093e+001
1.45327419127514e+007	-1.24506989218583e+001,-1.54446234098779e+001
1.45391196217759e+007	-1.24592461038292e+001,-1.54291438462971e+001
1.45455001296647e+007	-1.24677795056585e+001,-1.54136672048500e+001
1.45518834376461e+007	-1.24762991700444e+001,-1.53981935030633e+001
1.45582695469488e+007	-1.24848051397445e+001,-1.53827227583074e+001
1.45646584588024e+007	-1.24932974575721e+001,-1.53672549877970e+001
1.45710501744366e+007	-1.25017761663991e+001,-1.53517902085893e+001
1.45774446950819e+007	-1.25102413091538e+001,-1.53363284375850e+001
1.45838420219693e+007	-1.25186929288209e+001,-1.53208696915287e+001
1.45902421563303e+007	-1.25271310684429e+001,-1.53054139870068e+001
1.45966450993969e+007	-1.25355557711174e+001,-1.52899613404498e+001
1.46030508524019e+007	-1.25439670799964e+001,-1.52745117681309e+001
1.46094594165783e+007	-1.25523650382902e+001,-1.52590652861651e+001
1.46158707931597e+007	-1.25607496892633e+001,-1.52436219105108e+001
1.46222849833806e+007	-1.25691210762341e+001,-1.52281816569691e+001
1.46287019884755e+007	-1.25774792425765e+001,-1.52127445411827e+001
1.46351218096798e+007	-1.25858242317181e+001,-1.51973105786373e+001
1.46415444482294e+007	-1.25941560871428e+001,-1.51818797846601e+001
1.46479699053607e+007	-1.26024748523847e+001,-1.51664521744209e+001
1.46543981823105e+007	-1.26107805710343e+001,-1.51510277629310e+001
1.46608292803165e+007	-1.26190732867328e+001,-1.51356065650438e+001
1.46672632006165e+007	-1.26273530431779e+001,-1.51201885954539e+001
